iso3c;year;co2_percap
TCA;1991;2.40340815992135
TCA;2006;5.17375732580855
TCA;2007;5.7616969273743
TCA;2008;6.0948746650385
TCA;2009;5.94091585386014
TCA;2010;6.15228753952378
TCA;2011;6.00939144685008
TCA;2012;6.1058246739231
TCA;2013;5.98097136643711
TCA;2014;6.08648744776075
TCA;2015;
TCA;2016;
TCA;1990;2.53947368421053
TCD;1990;0.02400812240142
TCD;1991;0.010732541571404
TCD;2006;0.039057065822062
TCD;2007;0.042878110654075
TCD;2008;0.045780435017107
TCD;2009;0.042718172797442
TCD;2010;0.043496106148444
TCD;2011;0.043865595987713
TCD;2012;0.048200117511542
TCD;2013;0.053328682662447
TCD;2014;0.053777687771594
TCD;2015;
TCD;2016;
TCD;2003;0.040774062270232
TCD;2004;0.038897973984255
TCD;1992;0.013283953020662
TCD;1993;0.013984220826063
TCD;1994;0.015161545114368
TCD;1995;0.015714093489214
TCD;1996;0.01721802137621
TCD;1997;0.019085574472282
TCD;1998;0.019376466151789
TCD;1999;0.020063552572382
TCD;2000;0.021098562203756
TCD;2001;0.019894812566345
TCD;2002;0.018738927772333
TCD;2005;0.03970424581919
TGO;1990;0.204317205976329
TGO;1991;0.217246554915924
TGO;1993;0.212897356557044
TGO;1994;0.199923288313452
TGO;1995;0.2230731507357
TGO;1996;0.240951717483228
TGO;1997;0.217534878315405
TGO;1998;0.249219976050556
TGO;1999;0.318393544237276
TGO;2000;0.273713590968232
TGO;2001;0.227404401997742
TGO;2002;0.234622216399516
TGO;2003;0.271382707389044
TGO;2004;0.252435136210435
TGO;1992;0.210422147484967
TGO;2008;0.273159481423922
TGO;2005;0.235507985898254
TGO;2006;0.209173434065482
TGO;2007;0.234790329451919
TGO;2012;0.362450983908114
TGO;2009;0.439659633594462
TGO;2010;0.406006379871787
TGO;2011;0.368935463422566
TGO;2016;
TGO;2013;0.377480424390468
TGO;2014;0.362696891580548
TGO;2015;
THA;1991;1.74267417981162
THA;2004;3.74122706649869
THA;1992;1.89804644976775
THA;1993;2.14083082927372
THA;1994;2.36256446464519
THA;1995;2.70883846325686
THA;1996;2.99668563389438
THA;1997;3.05465314469396
THA;1998;2.66809829907595
THA;1999;2.82676098254743
THA;2000;2.87923298923262
THA;2001;3.06248319847049
THA;2002;3.25131860196572
THA;2003;3.47881002219628
THA;1990;1.60483198601922
THA;2005;3.78243358435178
THA;2006;3.82910412656361
THA;2007;3.81365564773437
THA;2008;3.79353416355903
THA;2009;4.00112921488869
THA;2010;4.19478193989097
THA;2011;4.12138945978632
THA;2012;4.37176541487934
THA;2013;4.40380756280922
THA;2014;4.62186003163084
THA;2015;
THA;2016;
TJK;1990;
TJK;2005;0.356311539125929
TJK;2006;0.379766210031573
TJK;2007;0.45219797312365
TJK;2008;0.397314920609905
TJK;2009;0.328286152789195
TJK;2010;0.33303078008226
TJK;2011;0.300737248925243
TJK;2012;0.366926485373097
TJK;2013;0.425539774773414
TJK;2014;0.620466724741697
TJK;2015;
TJK;2016;
TJK;2002;0.291758999504939
TJK;2003;0.315578655340521
TJK;1991;
TJK;1992;1.32940158198037
TJK;1993;0.925580708580483
TJK;1994;0.415132172923424
TJK;1995;0.424922528653643
TJK;1996;0.483329800291989
TJK;1997;0.362727790826253
TJK;1998;0.414705271326609
TJK;1999;0.411982987090847
TJK;2000;0.359844953633286
TJK;2001;0.362230080802892
TJK;2004;0.381840267034479
TLS;1990;
TLS;1991;
TLS;1993;
TLS;1994;
TLS;1995;
TLS;1996;
TLS;1997;
TLS;1998;
TLS;1999;
TLS;2000;
TLS;2001;
TLS;2002;0.174652125673152
TLS;2003;0.167921802733407
TLS;2004;0.176599130328344
TLS;1992;
TLS;2005;0.171474664972859
TLS;2006;0.171351708577265
TLS;2007;0.172163989133997
TLS;2008;0.187072747678808
TLS;2009;0.20819562993752
TLS;2010;0.211508564867595
TLS;2011;0.217131247000724
TLS;2012;0.25360489643487
TLS;2013;0.371540554186797
TLS;2014;0.387014002147073
TLS;2015;
TLS;2016;
TKM;2004;9.89530632959405
TKM;1992;8.46923042799415
TKM;1993;7.06010064353921
TKM;1994;8.14918790532135
TKM;1995;8.08025590326628
TKM;1996;7.15379684951802
TKM;1997;7.03153051791526
TKM;1998;7.27172340537857
TKM;1999;8.43647814260752
TKM;2000;8.31222101396084
TKM;2001;8.34219842772256
TKM;2002;8.66954786570591
TKM;2003;9.57994033602814
TKM;1990;
TKM;2005;10.1665707253187
TKM;2006;10.2932958843934
TKM;2007;11.5074300784557
TKM;2008;11.5141625548396
TKM;2009;10.0521323096277
TKM;2010;11.2614853721392
TKM;2011;12.073175209956
TKM;2012;12.3148974370705
TKM;2013;12.4361327229288
TKM;2014;12.5172953406189
TKM;2015;
TKM;2016;
TKM;1991;
TUN;1990;1.61150651473612
TUN;2004;2.22598474425164
TUN;2005;2.24321706289603
TUN;2006;2.25498071033968
TUN;2007;2.34126250826974
TUN;2008;2.38539334177353
TUN;2009;2.35595049304142
TUN;2010;2.59965793011252
TUN;2011;2.41798186065153
TUN;2012;2.48044562395032
TUN;2013;2.51190424527248
TUN;2014;2.58705958448329
TUN;2015;
TUN;2016;
TUN;2003;2.13755395295502
TUN;1991;1.84010328731751
TUN;1992;1.74628688660357
TUN;1993;1.87839617306447
TUN;1994;1.77974411260707
TUN;1995;1.72648015821856
TUN;1996;1.8105145863181
TUN;1997;1.80572597289558
TUN;1998;1.89499468124023
TUN;1999;1.90876983159273
TUN;2000;2.05406808419295
TUN;2001;2.12734468384023
TUN;2002;2.11484930648075
TON;1990;0.809296606517924
TON;1991;1.0000944059245
TON;1992;0.729590768199715
TON;1993;0.88182217389486
TON;1994;0.956612022998341
TON;1995;0.992360214829926
TON;1996;0.799084767923295
TON;1997;1.02361333677953
TON;1998;0.906037988366706
TON;1999;1.12725558709307
TON;2000;0.972064191186966
TON;2001;0.892476498565069
TON;2002;1.03520729149863
TON;2003;1.17592119371875
TON;2016;
TON;2004;1.09565165428361
TON;2005;1.12505814471353
TON;2006;1.26213258071178
TON;2007;1.11059331555243
TON;2008;1.17480704820154
TON;2009;1.2741979074167
TON;2010;1.12682331928133
TON;2011;0.981822006751007
TON;2012;1.01326333241227
TON;2013;1.07926667173021
TON;2014;1.14396589211775
TON;2015;
TUR;1991;2.71003654213341
TUR;1992;2.74639176126873
TUR;1993;2.80893776647959
TUR;1994;2.72476254831741
TUR;1995;2.94042755013342
TUR;1996;3.167198714684
TUR;1997;3.28850139199969
TUR;1998;3.27108392539393
TUR;1999;3.15908921824642
TUR;2000;3.4179459428928
TUR;2001;3.03081815818718
TUR;2002;3.15744633341876
TUR;2003;3.30666881659893
TUR;2004;3.36410546196412
TUR;2005;3.49600400015281
TUR;2006;3.80456408463193
TUR;2007;4.09007657928476
TUR;2008;4.03151171197651
TUR;2009;3.89470279202096
TUR;2010;4.12021480689747
TUR;2011;4.37056095839426
TUR;2012;4.4194878877818
TUR;2013;4.28530084308416
TUR;2014;4.49147902571948
TUR;2015;
TUR;2016;
TUR;1990;2.70500734778405
TTO;1990;13.9339397659383
TTO;2005;29.4166611408136
TTO;2006;32.7489103276384
TTO;2007;34.7329537295877
TTO;2008;33.7435858449169
TTO;2009;33.969786277124
TTO;2010;36.0929327610873
TTO;2011;35.1620879120879
TTO;2012;33.8550001938002
TTO;2013;34.5200319229103
TTO;2014;34.1632426302683
TTO;2015;
TTO;2016;
TTO;2003;24.9111726004866
TTO;1991;13.8342817790288
TTO;1992;15.4771250122224
TTO;1993;14.4421937517227
TTO;1994;13.9486530626609
TTO;1995;13.5635063238993
TTO;1996;16.3626780486409
TTO;1997;14.5903014092417
TTO;1998;15.1467475933474
TTO;1999;17.8250803502599
TTO;2000;18.8008421241908
TTO;2001;20.7129387447146
TTO;2002;22.3979545121952
TTO;2004;25.9055655212761
TUV;1990;0.814617349772298
TUV;1992;0.805137775826106
TUV;1993;0.801004805591962
TUV;1994;0.798041349292709
TUV;1995;0.794582881906825
TUV;1996;0.792350907519447
TUV;1997;0.790557292228091
TUV;1998;0.78809370298732
TUV;1999;0.784804708400214
TUV;2000;0.778556263269639
TUV;2001;0.771026072329689
TUV;2002;1.14177477944992
TUV;2003;1.12634381079144
TUV;1991;0.810118192864244
TUV;2015;
TUV;2016;
TUV;2007;1.07400175729767
TUV;2004;1.11188599151001
TUV;2005;1.09713772813404
TUV;2006;0.723488211502417
TUV;2011;0.690063981934513
TUV;2008;1.06392649903288
TUV;2009;1.05363470931903
TUV;2010;0.696420093058589
TUV;2012;1.02573426573427
TUV;2013;1.01682225714022
TUV;2014;1.00852585258526
TZA;1990;0.089011832234311
TZA;2002;0.099429792569661
TZA;2003;0.102461401996798
TZA;1991;0.091134973028514
TZA;1992;0.085411849445799
TZA;1993;0.092230834071776
TZA;1994;0.082748576182513
TZA;1995;0.118599164454218
TZA;1996;0.112347929468963
TZA;1997;0.091109187026839
TZA;1998;0.078760064222188
TZA;1999;0.076222487755147
TZA;2000;0.077571471180239
TZA;2001;0.089072224496049
TZA;2015;
TZA;2016;
TZA;2004;0.114084492166062
TZA;2005;0.139662290891943
TZA;2006;0.148358698527189
TZA;2007;0.140649176724916
TZA;2008;0.141950648465603
TZA;2009;0.132511807938661
TZA;2010;0.154161891846109
TZA;2011;0.170126456715073
TZA;2012;0.194470622892078
TZA;2013;0.220730007616033
TZA;2014;0.221347372384527
UKR;2004;7.2367678855929
UKR;2005;7.08790191730628
UKR;2006;6.97680495428825
UKR;2007;6.90739681375895
UKR;2008;6.72364983937983
UKR;2009;5.64781047177944
UKR;2010;6.6413496850931
UKR;2011;6.26596231137638
UKR;2012;6.4876028056754
UKR;2013;5.97664184780697
UKR;2014;5.02074706440171
UKR;2015;
UKR;2016;
UKR;2000;6.52561877529799
UKR;2001;6.60949131709243
UKR;2002;6.61144067216431
UKR;1990;
UKR;1991;
UKR;1992;12.0982959511654
UKR;1993;10.3362052817588
UKR;1994;8.50844182804424
UKR;1995;8.65703683696975
UKR;1996;8.07595997891697
UKR;1997;6.74378991386447
UKR;1998;6.55386366834883
UKR;1999;6.69472119355751
UKR;2003;7.37105121102128
UGA;1990;0.043527326569263
UGA;1991;0.04329556743578
UGA;1992;0.042267179094884
UGA;1994;0.035550733954623
UGA;1995;0.045680715664805
UGA;1996;0.049983827087464
UGA;1997;0.05064655147773
UGA;1998;0.056098210212946
UGA;1999;0.056408124523724
UGA;2000;0.059491397285958
UGA;2001;0.060784975448696
UGA;2002;0.060598494877994
UGA;2003;0.060049682964993
UGA;2004;0.063048843249577
UGA;2005;0.07605341098671
UGA;1993;0.040521603106796
UGA;2006;0.085871646462607
UGA;2007;0.09446060796613
UGA;2008;0.100754815516069
UGA;2009;0.103166875153237
UGA;2010;0.115583300233557
UGA;2011;0.121524014830262
UGA;2012;0.112110415912217
UGA;2013;0.129674908955772
UGA;2014;0.134656000985545
UGA;2015;
UGA;2016;
USA;2004;19.6583711815214
USA;2005;19.5918852294317
USA;1993;19.3470829142925
USA;1994;19.3608920479162
USA;1995;19.2765452647233
USA;1996;19.4960247370023
USA;1997;19.6903631815798
USA;1998;19.5792362010339
USA;1999;19.727169506164
USA;2000;20.1787505069199
USA;2001;19.6365050677187
USA;2002;19.6134040768814
USA;2003;19.5641045293305
USA;1990;19.3227511807806
USA;1991;19.0561631861681
USA;2006;19.0940665201349
USA;2007;19.217897835532
USA;2008;18.4617638680802
USA;2009;17.1577377931966
USA;2010;17.4421661155373
USA;2011;16.9734560923114
USA;2012;16.3042868033172
USA;2013;16.314351819388
USA;2014;16.4906083931135
USA;2015;
USA;2016;
USA;1992;19.1394372782772
URY;1990;1.28404409147428
URY;1991;1.45413195830207
URY;2005;1.7366803463543
URY;2006;1.99585265035606
URY;2007;1.79740854156056
URY;2008;2.46668222502883
URY;2009;2.39686388095475
URY;2010;1.89304338677963
URY;2011;2.29294186241591
URY;2012;2.55961960411296
URY;2013;2.22623587700135
URY;2014;1.97315082177576
URY;2015;
URY;2016;
URY;2003;1.38271795749205
URY;2004;1.68783031536995
URY;1992;1.63889307115541
URY;1993;1.40534555426025
URY;1994;1.27020680551985
URY;1995;1.42367846231895
URY;1996;1.67542160106033
URY;1997;1.69840660835644
URY;1998;1.72760589015406
URY;1999;2.03222476655311
URY;2000;1.59763853615135
URY;2001;1.52979814571415
URY;2002;1.38844206020062
UZB;1990;
UZB;1991;
UZB;1992;5.21268264254744
UZB;1993;5.29727914501869
UZB;1994;4.85606698842562
UZB;1995;4.53961242045205
UZB;1996;4.57139509149623
UZB;1997;4.53095369079309
UZB;1998;4.95382715895389
UZB;1999;5.06075005192984
UZB;2000;4.94226223509558
UZB;2001;4.94516089879809
UZB;2002;5.07872067141899
UZB;2003;4.97277708354112
UZB;2004;4.8798625521229
UZB;2008;4.53801793222673
UZB;2005;4.48078335307831
UZB;2006;4.5412060441894
UZB;2007;4.47374545928242
UZB;2012;3.88973319451208
UZB;2009;3.85817199305661
UZB;2010;3.64704888244685
UZB;2011;3.87480091617416
UZB;2016;
UZB;2013;3.41744243334039
UZB;2014;3.42072274584901
UZB;2015;
VCT;1990;0.750420910655318
VCT;2005;2.02328404325756
VCT;2006;2.0202558145941
VCT;2007;2.08491751263217
VCT;2008;2.08266385746347
VCT;2009;2.85296513596881
VCT;2010;2.01271554681425
VCT;2011;1.81101325211952
VCT;2012;2.31434765110493
VCT;2013;1.91199231613611
VCT;2014;1.91134540998747
VCT;2015;
VCT;2016;
VCT;2002;1.72930112995395
VCT;2003;1.82757729580065
VCT;1991;0.714257888585898
VCT;1992;0.780913493143709
VCT;1993;0.949894534285609
VCT;1994;1.11913547706906
VCT;1995;1.18703871552506
VCT;1996;1.22148507980569
VCT;1997;1.22228806340506
VCT;1998;1.49504271603566
VCT;1999;1.52961624026696
VCT;2000;1.35943205620123
VCT;2001;1.66391636107716
VCT;2004;2.0267320074798
VEN;1990;6.15057439458631
VEN;1991;5.67776797444078
VEN;1993;5.85003914935131
VEN;1994;5.98194367834968
VEN;1995;6.0098452511816
VEN;1996;5.42179293497221
VEN;1997;5.79781397616236
VEN;1998;7.09986230482895
VEN;1999;7.20483489548681
VEN;2000;6.22428968235495
VEN;2001;6.91775140894378
VEN;2002;7.60829581993569
VEN;2003;7.42613441826578
VEN;2004;5.76335432237921
VEN;1992;5.0950647084065
VEN;2005;6.1639292714825
VEN;2006;6.2231860018632
VEN;2007;5.80626723311256
VEN;2008;6.36474017686422
VEN;2009;6.28912833146356
VEN;2010;6.51337691396451
VEN;2011;6.00145923956696
VEN;2012;6.64923346808024
VEN;2013;6.06646131348109
VEN;2014;6.02569758235129
VEN;2015;
VEN;2016;
VGB;2004;5.53116543187969
VGB;1992;4.01712407749077
VGB;1993;4.14280065525617
VGB;1994;4.46897850653667
VGB;1995;4.57703370054811
VGB;1996;5.06249668135719
VGB;1997;5.13798650752465
VGB;1998;5.20616570327553
VGB;1999;5.08599167822469
VGB;2000;4.97340760474691
VGB;2001;5.04353806023239
VGB;2002;5.2801802220261
VGB;2003;5.5005
VGB;1990;4.0098414434117
VGB;2005;5.6980317679558
VGB;2006;5.98255595063794
VGB;2007;6.07929319477579
VGB;2008;6.30167161381034
VGB;2009;6.23946005217983
VGB;2010;6.33077431677931
VGB;2011;6.30859108992509
VGB;2012;6.17405029990529
VGB;2013;6.05781938325991
VGB;2014;6.07283358118156
VGB;2015;
VGB;2016;
VGB;1991;3.89783866776899
VIR;1990;
VIR;2003;
VIR;2004;
VIR;2005;
VIR;2006;
VIR;2007;
VIR;2008;
VIR;2009;
VIR;2010;
VIR;2011;
VIR;2012;
VIR;2013;
VIR;2014;
VIR;2015;
VIR;2016;
VIR;1994;
VIR;1991;
VIR;1992;
VIR;1993;
VIR;1998;
VIR;1995;
VIR;1996;
VIR;1997;
VIR;2002;
VIR;1999;
VIR;2000;
VIR;2001;
VNM;1990;0.313855299411278
VNM;2003;0.95189589767503
VNM;1991;0.307904008476882
VNM;1992;0.301946910273924
VNM;1993;0.317070322642947
VNM;1994;0.354819369696472
VNM;1995;0.386844504546917
VNM;1996;0.453929340920807
VNM;1997;0.582291685696943
VNM;1998;0.605628610502427
VNM;1999;0.600732794975938
VNM;2000;0.66817173179905
VNM;2001;0.753511856475972
VNM;2002;0.863947416687995
VNM;2016;
VNM;2007;1.22101564345574
VNM;2004;1.08406259060619
VNM;2005;1.16409601303626
VNM;2006;1.20742858505374
VNM;2011;1.70142228279496
VNM;2008;1.36081249482962
VNM;2009;1.46901267757483
VNM;2010;1.61335958223951
VNM;2015;
VNM;2012;1.57233798156171
VNM;2013;1.60911159266528
VNM;2014;1.80356574966869
VUT;1992;0.40155755815077
VUT;2005;0.280231169699575
VUT;1993;0.390072208942896
VUT;1994;0.379634366169736
VUT;1995;0.392344042559515
VUT;1996;0.490922637237269
VUT;1997;0.481951325436145
VUT;1998;0.45302620200137
VUT;1999;0.465085886018363
VUT;2000;0.45574209863668
VUT;2001;0.464937397643827
VUT;2002;0.434846047557178
VUT;2003;0.423900806175992
VUT;2004;0.287406376902465
VUT;1991;0.437769435859343
VUT;2006;0.222103674161596
VUT;2007;0.450137074738694
VUT;2008;0.423102866779089
VUT;2009;0.524345169746734
VUT;2010;0.512118326667936
VUT;2011;0.545795072580012
VUT;2012;0.459328848213023
VUT;2013;0.420092280222168
VUT;2014;0.594993239327796
VUT;2015;
VUT;2016;
VUT;1990;0.450141167805557
WSM;1990;0.630432379993369
WSM;1991;0.648132572710208
WSM;2006;0.911211856825737
WSM;2007;0.945486762559933
WSM;2008;0.979060187657335
WSM;2009;1.01185439278024
WSM;2010;1.00436078515615
WSM;2011;1.07470759065356
WSM;2012;1.04663995686967
WSM;2013;1.03806413395052
WSM;2014;1.02978834052733
WSM;2015;
WSM;2016;
WSM;2003;0.866893314270919
WSM;2004;0.84095625374061
WSM;1992;0.664431962312013
WSM;1993;0.657927000663848
WSM;1994;0.673489821551295
WSM;1995;0.689621937387236
WSM;1996;0.727906447224768
WSM;1997;0.745333859858999
WSM;1998;0.763158959654529
WSM;1999;0.780863860032805
WSM;2000;0.819042437431991
WSM;2001;0.835469282207261
WSM;2002;0.830662241904611
WSM;2005;0.896731488531588
XKX;1990;
XKX;2005;
XKX;2006;
XKX;2007;
XKX;2008;
XKX;2009;
XKX;2010;
XKX;2011;
XKX;2012;
XKX;2013;
XKX;2014;
XKX;2015;
XKX;2016;
XKX;2003;
XKX;1991;
XKX;1992;
XKX;1993;
XKX;1994;
XKX;1995;
XKX;1996;
XKX;1997;
XKX;1998;
XKX;1999;
XKX;2000;
XKX;2001;
XKX;2002;
XKX;2004;
YEM;1990;0.795928336965651
YEM;1992;0.746851976382572
YEM;1993;0.62105368967455
YEM;1994;0.616961663782919
YEM;1995;0.683105217512596
YEM;1996;0.669498797598331
YEM;1997;0.814121424193157
YEM;1998;0.722061870679874
YEM;1999;0.799527255514384
YEM;2000;0.819163987138264
YEM;2001;0.881349701891802
YEM;2002;0.833251432316381
YEM;2003;0.889142767121674
YEM;1991;0.727224586059881
YEM;2016;
YEM;2004;0.943264168358723
YEM;2005;0.973808146917103
YEM;2006;1.00735978591088
YEM;2007;0.964139106056771
YEM;2008;0.999238383332981
YEM;2009;1.06905949524371
YEM;2010;0.992601743761824
YEM;2011;0.810900295008215
YEM;2012;0.749446817858344
YEM;2013;0.996884970403485
YEM;2014;0.864834534752234
YEM;2015;
ZAF;1990;8.34133210331858
ZAF;1992;7.66478740911669
ZAF;1993;7.96645742928918
ZAF;1994;8.2284620834505
ZAF;1995;8.60715269957718
ZAF;1996;8.49448398219799
ZAF;1997;8.84465768898952
ZAF;1998;8.51270430850801
ZAF;1999;8.32771809708542
ZAF;2000;8.28076479529149
ZAF;2001;8.02075608225641
ZAF;2002;7.58381406031063
ZAF;2003;8.48835057020516
ZAF;1991;8.49190650726998
ZAF;2004;9.33079576627919
ZAF;2005;8.5397561184538
ZAF;2006;9.07319976901658
ZAF;2007;9.35266474567886
ZAF;2008;9.85421895195103
ZAF;2009;9.87059693646667
ZAF;2010;9.19069871601177
ZAF;2011;9.00403338726771
ZAF;2012;8.84503303913285
ZAF;2013;8.67396282312054
ZAF;2014;8.98011929723466
ZAF;2015;
ZAF;2016;
ZMB;1990;0.30469813272361
ZMB;1991;0.293280533881442
ZMB;1992;0.290677953568714
ZMB;1993;0.288481432128204
ZMB;1994;0.272053770923895
ZMB;1995;0.237588454163186
ZMB;1996;0.199074886228932
ZMB;1997;0.247335096246055
ZMB;1998;0.2325452170725
ZMB;1999;0.176550927105972
ZMB;2000;0.173056761414465
ZMB;2001;0.176165740879748
ZMB;2002;0.178396945651909
ZMB;2003;0.184923389841905
ZMB;2004;0.182853856535933
ZMB;2005;0.189858810324062
ZMB;2006;0.185075705098565
ZMB;2007;0.151567337792769
ZMB;2008;0.165936264405389
ZMB;2009;0.186396423356975
ZMB;2010;0.194337298690913
ZMB;2011;0.205910777583577
ZMB;2012;0.249456851413717
ZMB;2013;0.2611125299524
ZMB;2014;0.288271141095299
ZMB;2015;
ZMB;2016;
ZWE;1990;1.53621215830562
ZWE;1991;1.52782258964174
ZWE;1992;1.59238258864567
ZWE;1993;1.50032276533603
ZWE;1994;1.60079466054892
ZWE;1995;1.33653529671266
ZWE;1996;1.30179040900441
ZWE;1997;1.23037119480048
ZWE;1998;1.19846153354603
ZWE;1999;1.31245036589469
ZWE;2000;1.13920087224522
ZWE;2001;1.01859751992635
ZWE;2002;0.957193477873929
ZWE;2003;0.843469121206228
ZWE;2004;0.742439509541412
ZWE;2005;0.832299255519615
ZWE;2006;0.796027922930858
ZWE;2007;0.741657876284077
ZWE;2008;0.573101063254266
ZWE;2009;0.405715639126152
ZWE;2010;0.552146242342835
ZWE;2011;0.66475076996735
ZWE;2012;0.529703430657123
ZWE;2013;0.775563675088375
ZWE;2014;0.779955845162839
ZWE;2015;
ZWE;2016;
